fund_id,fund_name,vintage,commitment,contributions,distributions,total_value,nav,tvpi_reported,reported_multiple,net_irr,not_meaningful,sold_secondary,fully_uncalled,source,as_of
OPERF::TSG Capital Fund II,TSG Capital Fund II,1994,40000000.0,39500000.0,26100000.0,26100000.0,0.0,0.660759493670886,0.66,-0.085,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TSG Capital Fund III,TSG Capital Fund III,1998,75000000.0,79800000.0,45300000.0,45300000.0,0.0,0.5676691729323309,0.57,-0.135,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::TSG Consumer Partners 9,TSG Consumer Partners 9,2022,250000000.0,89700000.0,1100000.0,85500000.0,84400000.0,0.9531772575250836,0.95,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Union Square Ventures 2004,Union Square Ventures 2004,2004,25000000.0,22300000.0,307400000.0,307400000.0,0.0,13.784753363228699,13.82,0.669,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Union Square Ventures 2008,Union Square Ventures 2008,2008,25000000.0,23800000.0,97200000.0,104000000.0,6800000.0,4.369747899159663,4.38,0.209,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Union Square Ventures 2012,Union Square Ventures 2012,2011,23400000.0,23400000.0,538600000.0,557500000.0,18900000.0,23.824786324786324,23.85,0.536,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Union Square Ventures 2014,Union Square Ventures 2014,2014,17400000.0,17400000.0,36000000.0,81800000.0,45800000.0,4.7011494252873565,4.69,0.253,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Union Square Ventures Opportunity 2014,Union Square Ventures Opportunity 2014,2014,13700000.0,13700000.0,70600000.0,87000000.0,16399999.999999998,6.350364963503649,6.35,0.397,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Union Square Ventures Opportunity Fund,Union Square Ventures Opportunity Fund,2010,18300000.0,18300000.0,63200000.0,65600000.0,2400000.0,3.5846994535519126,3.59,0.584,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::USV 2016,USV 2016,2016,19000000.0,15400000.0,54300000.0,113800000.0,59500000.0,7.3896103896103895,7.4,0.501,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::USV 2019,USV 2019,2019,15000000.0,11900000.0,6400000.0,42600000.0,36200000.0,3.5798319327731094,3.6,0.446,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::USV 2021,USV 2021,2021,15000000.0,12000000.0,0.0,10800000.0,10800000.0,0.9,0.9,-0.04,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::USV 2022,USV 2022,2022,15000000.0,9800000.0,0.0,11400000.0,11400000.0,1.163265306122449,1.17,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::USV 2024,USV 2024,2024,13000000.0,0.0,0.0,0.0,0.0,,0.0,,True,False,True,Oregon PERS OPERF,2024-12-31
OPERF::USV Climate 2021,USV Climate 2021,2020,15000000.0,12000000.0,0.0,13500000.0,13500000.0,1.125,1.13,0.052000000000000005,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::USV Climate 2022,USV Climate 2022,2022,15000000.0,5600000.0,0.0,4900000.0,4900000.0,0.875,0.88,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::USV Opportunity 2019,USV Opportunity 2019,2019,18800000.0,13700000.0,700000.0,13300000.0,12600000.0,0.9708029197080292,0.97,-0.008,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::USV Opportunity 2022,USV Opportunity 2022,2022,18800000.0,6000000.0,0.0,7800000.0,7800000.0,1.3,1.31,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::VantagePoint Cleantech Partners II,VantagePoint Cleantech Partners II,2008,50000000.0,48800000.0,11500000.0,11500000.0,0.0,0.23565573770491804,0.24,-0.174,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::VantagePoint Venture Partners 2006,VantagePoint Venture Partners 2006,2006,50000000.0,50000000.0,16399999.999999998,16399999.999999998,0.0,0.32799999999999996,0.33,-0.125,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::VantagePoint Venture Partners IV,VantagePoint Venture Partners IV,2000,50000000.0,50000000.0,47400000.0,47400000.0,0.0,0.948,0.95,-0.006999999999999999,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Vector Capital IV,Vector Capital IV,2007,50000000.0,52400000.0,107500000.0,107500000.0,0.0,2.051526717557252,2.05,0.14400000000000002,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Veritas Capital Fund IV,Veritas Capital Fund IV,2010,100000000.0,106700000.0,254400000.0,257800000.0,3400000.0,2.416119962511715,2.42,0.188,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Veritas Capital Fund IX,Veritas Capital Fund IX,2024,250000000.0,1600000.0,0.0,-600000.0,-600000.0,-0.375,-0.39,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Veritas Capital Fund V,Veritas Capital Fund V,2015,150000000.0,160700000.0,333800000.0,419800000.0,86000000.0,2.612321095208463,2.61,0.17800000000000002,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Veritas Capital Fund VI,Veritas Capital Fund VI,2017,225000000.0,249500000.0,585900000.0,736600000.0,150700000.0,2.952304609218437,2.95,0.363,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Veritas Capital Fund VII,Veritas Capital Fund VII,2020,250000000.0,242300000.0,3400000.0,334000000.0,330600000.0,1.3784564589352042,1.38,0.09699999999999999,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Veritas Capital Fund VIII,Veritas Capital Fund VIII,2022,250000000.0,214700000.0,7100000.0,256400000.0,249300000.0,1.1942244993013507,1.19,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Vestar Capital Partners III,Vestar Capital Partners III,1997,25000000.0,24500000.0,27900000.0,27900000.0,0.0,1.1387755102040817,1.14,0.026000000000000002,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Vestar Capital Partners IV,Vestar Capital Partners IV,1999,100000000.0,99300000.0,174800000.0,174800000.0,0.0,1.7603222557905338,1.76,0.134,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Vestar Capital Partners V,Vestar Capital Partners V,2005,100000000.0,105300000.0,137900000.0,137900000.0,0.0,1.3095916429249763,1.31,0.039,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Vestar Capital Partners VI,Vestar Capital Partners VI,2012,75000000.0,81100000.0,147100000.0,147100000.0,0.0,1.813810110974106,1.81,0.301,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Vista Equity Partners Fund III,Vista Equity Partners Fund III,2007,100000000.0,109300000.0,262300000.0,267300000.0,5000000.0,2.4455626715462033,2.45,0.294,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Vista Equity Partners Fund IV,Vista Equity Partners Fund IV,2011,100000000.0,101500000.0,131699999.99999999,204000000.0,72300000.0,2.0098522167487687,2.01,0.135,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Vista Equity Partners Fund V,Vista Equity Partners Fund V,2014,200000000.0,252100000.0,309500000.0,545000000.0,235500000.0,2.1618405394684648,2.16,0.16899999999999998,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Vista Equity Partners Fund VI,Vista Equity Partners Fund VI,2016,500000000.0,630600000.0,780400000.0,1262800000.0,482400000.0,2.0025372660957816,2.0,0.163,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Vista Equity Partners Fund VII,Vista Equity Partners Fund VII,2018,500000000.0,481700000.0,49400000.0,578300000.0,528900000.0,1.2005397550342536,1.2,0.05,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Vista Equity Partners Fund VIII,Vista Equity Partners Fund VIII,2022,250000000.0,78100000.0,700000.0,95900000.0,95200000.0,1.2279129321382842,1.23,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Vista Foundation Fund II,Vista Foundation Fund II,2013,75000000.0,85600000.0,129400000.0,159700000.0,30300000.0,1.8656542056074767,1.86,0.135,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Vista Foundation Fund III,Vista Foundation Fund III,2016,200000000.0,238400000.0,266800000.0,439400000.0,172600000.0,1.8431208053691275,1.84,0.18899999999999997,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Vitruvian Investment Partnership IV,Vitruvian Investment Partnership IV,2020,165500000.0,151200000.0,1500000.0,180600000.0,179100000.0,1.1944444444444444,1.19,0.076,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Vitruvian Investment Partnership V,Vitruvian Investment Partnership V,2022,224200000.0,36800000.0,0.0,30600000.0,30600000.0,0.8315217391304348,0.83,,True,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Warburg Pincus Private Equity IX,Warburg Pincus Private Equity IX,2005,200000000.0,200100000.0,344100000.0,344400000.0,300000.0,1.7211394302848575,1.72,0.096,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Warburg Pincus Private Equity X,Warburg Pincus Private Equity X,2007,400000000.0,402600000.0,687300000.0,687300000.0,0.0,1.7071535022354694,1.71,0.09,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::Wellspring Capital Partners II,Wellspring Capital Partners II,1998,50000000.0,54100000.0,79500000.0,79500000.0,0.0,1.4695009242144177,1.47,0.2,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Wellspring Capital Partners III,Wellspring Capital Partners III,2002,75000000.0,82200000.0,170100000.0,170100000.0,0.0,2.0693430656934306,2.07,0.261,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Wellspring Capital Partners IV,Wellspring Capital Partners IV,2006,80000000.0,82700000.0,126900000.0,126900000.0,0.0,1.5344619105199517,1.53,0.079,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Wellspring Capital Partners V,Wellspring Capital Partners V,2011,100000000.0,113000000.0,172900000.0,197200000.0,24300000.0,1.7451327433628319,1.75,0.158,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::WLR Recovery Fund IV,WLR Recovery Fund IV,2007,200000000.0,181100000.0,236700000.0,236700000.0,0.0,1.3070127001656544,1.31,0.069,False,True,False,Oregon PERS OPERF,2024-12-31
OPERF::WLR Recovery Fund V,WLR Recovery Fund V,2010,100000000.0,102500000.0,123500000.0,125200000.0,1700000.0,1.2214634146341463,1.22,0.04,False,False,False,Oregon PERS OPERF,2024-12-31
OPERF::Zell-Chilmark Fund,Zell-Chilmark Fund,1990,25000000.0,29100000.0,63900000.0,63900000.0,0.0,2.195876288659794,2.19,0.179,False,False,False,Oregon PERS OPERF,2024-12-31
